urn:cite:hclat:tokens.expeditioni,urn:cite:perseus:latlexent.lex23998.1
urn:cite:hclat:tokens.expeditionis,urn:cite:perseus:latlexent.lex23998.1
urn:cite:hclat:tokens.expeditus,urn:cite:perseus:latlexent.lex23996.1
urn:cite:hclat:tokens.expeditus,urn:cite:perseus:latlexent.lex24000.1
urn:cite:hclat:tokens.expiatum,urn:cite:perseus:latlexent.lex24041.1
urn:cite:hclat:tokens.expiatum,urn:cite:perseus:latlexent.lex24049.1
urn:cite:hclat:tokens.exta,urn:cite:perseus:latlexent.lex24322.1
urn:cite:hclat:tokens.exta,urn:cite:perseus:latlexent.lex24279.1
urn:cite:hclat:tokens.fabrum,urn:cite:perseus:latlexent.lex24479.1
urn:cite:hclat:tokens.fabrum,urn:cite:perseus:latlexent.lex24481.1
urn:cite:hclat:tokens.fac,urn:cite:perseus:latlexent.lex24529.1
urn:cite:hclat:tokens.faciendum,urn:cite:perseus:latlexent.lex24529.1
urn:cite:hclat:tokens.faciundis,urn:cite:perseus:latlexent.lex24529.1
urn:cite:hclat:tokens.faciundum,urn:cite:perseus:latlexent.lex24529.1
urn:cite:hclat:tokens.factione,urn:cite:perseus:latlexent.lex24534.1
urn:cite:hclat:tokens.factum,urn:cite:perseus:latlexent.lex24550.1
urn:cite:hclat:tokens.factum,urn:cite:perseus:latlexent.lex24529.1
urn:cite:hclat:tokens.factum,urn:cite:perseus:latlexent.lex24546.1
urn:cite:hclat:tokens.fama,urn:cite:perseus:latlexent.lex24642.1
urn:cite:hclat:tokens.familiae,urn:cite:perseus:latlexent.lex24661.1
urn:cite:hclat:tokens.fecerunt,urn:cite:perseus:latlexent.lex24529.1
urn:cite:hclat:tokens.fecit,urn:cite:perseus:latlexent.lex24529.1
urn:cite:hclat:tokens.felici,urn:cite:perseus:latlexent.lex24877.1
urn:cite:hclat:tokens.felici,urn:cite:perseus:latlexent.lex25152.1
urn:cite:hclat:tokens.felicis,urn:cite:perseus:latlexent.lex24877.1
urn:cite:hclat:tokens.felicis,urn:cite:perseus:latlexent.lex25152.1
urn:cite:hclat:tokens.felicissimo,urn:cite:perseus:latlexent.lex24877.1
urn:cite:hclat:tokens.felicissimoque,urn:cite:perseus:latlexent.lex24877.1
urn:cite:hclat:tokens.feliciter,urn:cite:perseus:latlexent.lex24871.1
urn:cite:hclat:tokens.felicius,urn:cite:perseus:latlexent.lex24877.1
urn:cite:hclat:tokens.felix,urn:cite:perseus:latlexent.lex25152.1
